<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
MOEX;60;20171207;180000;116.2600000;116.4000000;116.0100000;116.1000000;844080
MOEX;60;20171207;190000;116.1300000;116.3600000;116.1000000;116.2000000;939210
MOEX;60;20171208;110000;116.5000000;118.4000000;115.6600000;117.7300000;1062330
MOEX;60;20171208;120000;117.7300000;118.8000000;117.7100000;118.0400000;1582340
MOEX;60;20171208;130000;118.0500000;118.5000000;117.2000000;118.4500000;1160620
MOEX;60;20171208;140000;118.4500000;119.7400000;118.2300000;119.5900000;811340
MOEX;60;20171208;150000;119.6400000;119.7700000;119.1000000;119.4500000;1409370
MOEX;60;20171208;160000;119.4700000;120.9300000;119.4200000;120.5800000;1949320
MOEX;60;20171208;170000;120.5700000;120.7200000;120.1500000;120.3400000;1102630
MOEX;60;20171208;180000;120.3400000;120.3700000;118.7000000;118.8500000;507230
MOEX;60;20171208;190000;118.9100000;119.3700000;118.0200000;119.3700000;472220
MOEX;60;20171211;110000;119.1700000;120.7700000;119.1000000;120.4400000;663450
MOEX;60;20171211;120000;120.4500000;120.7700000;119.9100000;120.0700000;1102610
MOEX;60;20171211;130000;120.0700000;120.1000000;119.4200000;119.6500000;376760
MOEX;60;20171211;140000;119.6900000;119.9000000;119.6200000;119.7400000;428190
MOEX;60;20171211;150000;119.7200000;119.7800000;119.0000000;119.1000000;499970
MOEX;60;20171211;160000;119.0900000;119.5000000;118.9300000;119.3000000;281580
MOEX;60;20171211;170000;119.2600000;119.4800000;118.0200000;118.3900000;695640
MOEX;60;20171211;180000;118.3900000;120.0700000;118.2200000;119.8200000;827920
MOEX;60;20171211;190000;119.8200000;121.7000000;119.7700000;121.7000000;1450520
MOEX;60;20171212;110000;121.9000000;122.3200000;121.0100000;121.0700000;926720
MOEX;60;20171212;120000;121.0800000;123.4700000;121.0000000;123.4200000;1372800
MOEX;60;20171212;130000;123.4300000;123.4700000;122.5700000;122.9600000;275090
MOEX;60;20171212;140000;123.0000000;123.2300000;122.3400000;123.1000000;245450
MOEX;60;20171212;150000;123.1000000;123.5000000;123.0000000;123.4500000;559760
MOEX;60;20171212;160000;123.4500000;123.4500000;122.7500000;123.4300000;392530
MOEX;60;20171212;170000;123.4400000;123.4500000;123.2500000;123.4500000;405330
MOEX;60;20171212;180000;123.4500000;123.9000000;122.8500000;123.3700000;822370
MOEX;60;20171212;190000;123.4000000;124.0000000;123.0600000;124.0000000;543090
MOEX;60;20171213;110000;123.7100000;123.8000000;122.5200000;123.1900000;602920
MOEX;60;20171213;120000;123.1700000;123.2000000;121.7000000;122.1700000;839250
MOEX;60;20171213;130000;122.1700000;122.5000000;121.0500000;121.1000000;1100050
MOEX;60;20171213;140000;121.1100000;121.4500000;120.1800000;120.5600000;733780
MOEX;60;20171213;150000;120.5600000;120.5600000;119.6100000;119.8000000;630600
MOEX;60;20171213;160000;119.8100000;119.9700000;119.0100000;119.3000000;1447070
MOEX;60;20171213;170000;119.3100000;119.8500000;119.1100000;119.2900000;1054600
MOEX;60;20171213;180000;119.2700000;119.2900000;118.7000000;118.9700000;1016170
MOEX;60;20171213;190000;118.9300000;119.2500000;118.0000000;118.0000000;1774100
MOEX;60;20171214;110000;118.1700000;119.4300000;118.1600000;118.9800000;911070
MOEX;60;20171214;120000;118.9600000;120.0500000;118.8700000;119.7900000;1043840
MOEX;60;20171214;130000;119.7900000;119.8000000;118.7000000;119.5200000;768980
MOEX;60;20171214;140000;119.5200000;119.5500000;118.6400000;118.9700000;616470
MOEX;60;20171214;150000;118.9500000;119.4600000;118.2100000;118.5100000;647310
MOEX;60;20171214;160000;118.5600000;119.8100000;118.5200000;119.5900000;819370
MOEX;60;20171214;170000;119.6000000;120.3400000;119.4100000;120.1100000;1301990
MOEX;60;20171214;180000;120.1200000;120.4000000;119.6000000;120.3700000;626220
MOEX;60;20171214;190000;120.4100000;121.1200000;120.2800000;121.1200000;655490
MOEX;60;20171215;110000;120.8200000;120.8900000;119.8400000;119.9500000;884330
MOEX;60;20171215;120000;119.9500000;120.5400000;119.9200000;120.0300000;546840
MOEX;60;20171215;130000;120.0400000;120.1500000;119.5500000;119.6700000;1285510
MOEX;60;20171215;140000;119.7500000;119.8000000;119.1400000;119.4900000;223770
MOEX;60;20171215;150000;119.5000000;119.5600000;119.0000000;119.3400000;405880
MOEX;60;20171215;160000;119.3800000;120.0000000;119.3600000;119.6000000;519610
MOEX;60;20171215;170000;119.6300000;119.9600000;119.1100000;119.7500000;458550
MOEX;60;20171215;180000;119.7400000;119.9600000;119.5500000;119.9500000;386450
MOEX;60;20171215;190000;119.9500000;120.8100000;119.6500000;120.8100000;1467720
MOEX;60;20171218;110000;120.4700000;121.7400000;119.9400000;120.1100000;540700
MOEX;60;20171218;120000;120.1100000;120.4400000;119.7200000;120.0900000;696640
MOEX;60;20171218;130000;120.0500000;120.2800000;119.3300000;119.5200000;650450
MOEX;60;20171218;140000;119.5300000;119.7500000;118.5500000;118.6700000;808940
MOEX;60;20171218;150000;118.6600000;118.8200000;118.3000000;118.4700000;954810
MOEX;60;20171218;160000;118.4500000;118.8300000;117.2600000;117.8500000;833350
MOEX;60;20171218;170000;117.9000000;118.5000000;117.3500000;117.5100000;519860
MOEX;60;20171218;180000;117.5000000;118.3500000;117.2600000;118.1400000;480640
MOEX;60;20171218;190000;118.1300000;119.0000000;118.0000000;118.0000000;465320
MOEX;60;20171219;110000;118.0200000;118.3500000;116.0700000;116.1100000;1588700
MOEX;60;20171219;120000;116.1100000;116.2800000;115.8100000;115.9400000;1900050
MOEX;60;20171219;130000;115.9100000;115.9100000;115.1500000;115.4400000;1122450
MOEX;60;20171219;140000;115.4300000;116.2000000;115.3000000;115.4200000;670350
MOEX;60;20171219;150000;115.4000000;115.8500000;115.3000000;115.5300000;617070
MOEX;60;20171219;160000;115.5200000;115.6200000;115.3400000;115.3700000;1180650
MOEX;60;20171219;170000;115.3700000;115.5000000;114.6300000;115.0000000;1646280
MOEX;60;20171219;180000;115.0000000;115.2900000;114.2700000;114.3200000;945410
MOEX;60;20171219;190000;114.3900000;115.4700000;114.2700000;114.7200000;1718960
MOEX;60;20171220;110000;115.1100000;115.3500000;112.1200000;112.1300000;1576690
MOEX;60;20171220;120000;112.1800000;113.0700000;111.2600000;111.7800000;1844900
MOEX;60;20171220;130000;111.7800000;113.3100000;111.6700000;112.6700000;1446570
MOEX;60;20171220;140000;112.6600000;113.1700000;112.3000000;113.0400000;531130
MOEX;60;20171220;150000;113.0600000;114.0500000;113.0000000;114.0000000;714130
MOEX;60;20171220;160000;114.0000000;114.3200000;113.4200000;113.9300000;881680
MOEX;60;20171220;170000;113.9300000;113.9400000;112.2900000;112.3800000;837070
MOEX;60;20171220;180000;112.3900000;112.9500000;112.1500000;112.2000000;526750
MOEX;60;20171220;190000;112.2100000;112.7000000;111.7000000;111.7500000;815350
MOEX;60;20171221;110000;111.5100000;112.4800000;110.5600000;110.9100000;1242510
MOEX;60;20171221;120000;110.9000000;111.1900000;109.8600000;109.9100000;1787880
MOEX;60;20171221;130000;109.9100000;110.1700000;109.1100000;109.1500000;1611330
MOEX;60;20171221;140000;109.1600000;109.4100000;108.7800000;109.1000000;1408020
MOEX;60;20171221;150000;109.1300000;109.4400000;109.0000000;109.0300000;956930
MOEX;60;20171221;160000;109.0300000;109.1000000;108.3400000;108.6700000;2022340
MOEX;60;20171221;170000;108.6700000;108.8500000;108.5000000;108.6100000;519240
MOEX;60;20171221;180000;108.6100000;108.8300000;108.0900000;108.3000000;909180
MOEX;60;20171221;190000;108.3000000;108.9000000;108.1100000;108.9000000;732770
MOEX;60;20171222;110000;109.0800000;109.3800000;108.3100000;108.8400000;1242920
MOEX;60;20171222;120000;108.8400000;110.9600000;108.5300000;110.8500000;1385960
MOEX;60;20171222;130000;110.8800000;111.5700000;110.7000000;110.9000000;732910
MOEX;60;20171222;140000;110.8900000;110.9000000;110.1700000;110.4400000;319490
MOEX;60;20171222;150000;110.4400000;110.5500000;109.5500000;109.7100000;476140
MOEX;60;20171222;160000;109.7100000;109.8500000;109.0500000;109.1800000;395920
MOEX;60;20171222;170000;109.1800000;109.5000000;108.9000000;109.4100000;366360
MOEX;60;20171222;180000;109.4600000;110.5000000;109.4100000;110.0500000;750250
MOEX;60;20171222;190000;110.1000000;110.3900000;109.6500000;110.1000000;576210
MOEX;60;20171225;110000;110.4800000;110.6600000;108.5900000;109.6800000;788590
MOEX;60;20171225;120000;109.7300000;110.2000000;109.1900000;109.6300000;475010
MOEX;60;20171225;130000;109.6300000;109.8100000;109.4000000;109.5000000;203850
MOEX;60;20171225;140000;109.5700000;110.1600000;109.5400000;109.6700000;166570
MOEX;60;20171225;150000;109.6400000;109.8000000;109.5700000;109.6100000;165140
MOEX;60;20171225;160000;109.6200000;110.2300000;109.6000000;109.9500000;346780
MOEX;60;20171225;170000;109.9600000;110.1600000;109.9100000;109.9700000;154560
MOEX;60;20171225;180000;109.9900000;110.0900000;109.5500000;109.6900000;339230
MOEX;60;20171225;190000;109.6900000;110.0800000;109.6800000;110.0000000;216730
MOEX;60;20171226;110000;110.2800000;110.5400000;108.7800000;109.3200000;677780
MOEX;60;20171226;120000;109.2900000;109.7800000;109.1400000;109.1900000;250230
MOEX;60;20171226;130000;109.2400000;109.2600000;108.9400000;109.0600000;237040
MOEX;60;20171226;140000;109.0300000;109.1400000;108.6100000;108.6500000;366210
MOEX;60;20171226;150000;108.6600000;108.9800000;108.4000000;108.9100000;303070
MOEX;60;20171226;160000;108.9100000;109.1700000;108.7000000;108.7800000;275050
MOEX;60;20171226;170000;108.7900000;109.0700000;108.5000000;108.9100000;341920
MOEX;60;20171226;180000;108.9200000;109.1700000;108.8500000;109.1000000;203630
MOEX;60;20171226;190000;109.1300000;109.5200000;109.0100000;109.0100000;325660
MOEX;60;20171227;110000;109.1500000;109.8400000;108.6600000;109.2600000;644030
MOEX;60;20171227;120000;109.3000000;109.7500000;108.9400000;109.5200000;537190
MOEX;60;20171227;130000;109.5300000;109.6100000;109.2500000;109.3600000;246990
MOEX;60;20171227;140000;109.3600000;109.7800000;109.2100000;109.6100000;383730
MOEX;60;20171227;150000;109.6100000;109.7500000;108.8400000;108.8500000;681450
MOEX;60;20171227;160000;108.8500000;109.4900000;108.6600000;109.0100000;691820
MOEX;60;20171227;170000;109.0100000;109.3700000;108.8600000;109.2500000;490440
MOEX;60;20171227;180000;109.2700000;109.2800000;108.8400000;108.9900000;301500
MOEX;60;20171227;190000;109.0000000;109.0700000;108.7000000;109.0700000;442600
MOEX;60;20171228;110000;109.1000000;109.3100000;108.8000000;109.0900000;466080
MOEX;60;20171228;120000;109.1000000;109.3500000;108.8200000;108.8700000;621530
MOEX;60;20171228;130000;108.8800000;109.0400000;108.4300000;108.5200000;628080
MOEX;60;20171228;140000;108.5100000;108.6100000;108.5100000;108.5100000;353730
MOEX;60;20171228;150000;108.5100000;108.9500000;108.0100000;108.0100000;631670
MOEX;60;20171228;160000;108.0200000;108.4500000;108.0100000;108.3400000;494080
MOEX;60;20171228;170000;108.3600000;108.6000000;108.1000000;108.2000000;340220
MOEX;60;20171228;180000;108.1600000;108.5900000;108.1100000;108.3500000;356110
MOEX;60;20171228;190000;108.3600000;109.3900000;108.3400000;109.3900000;647770
MOEX;60;20171229;110000;109.1300000;109.9000000;108.7800000;109.2100000;313760
MOEX;60;20171229;120000;109.2400000;109.3200000;108.9000000;109.0100000;272970
MOEX;60;20171229;130000;109.0300000;109.2600000;109.0000000;109.1600000;105040
MOEX;60;20171229;140000;109.1900000;110.1600000;109.1400000;109.9300000;868850
MOEX;60;20171229;150000;109.9500000;110.4000000;109.7900000;109.7900000;611250
MOEX;60;20171229;160000;109.8000000;109.9200000;108.7800000;108.9200000;964880
MOEX;60;20171229;170000;108.9600000;109.0300000;108.2500000;108.3200000;693370
MOEX;60;20171229;180000;108.3700000;109.4000000;108.3200000;108.5800000;606330
MOEX;60;20171229;190000;108.6000000;108.9700000;108.2700000;108.9700000;738780
MOEX;60;20180103;110000;109.2500000;109.6000000;108.8100000;109.5000000;352010
MOEX;60;20180103;120000;109.5400000;110.4200000;109.1600000;109.1600000;1072610
MOEX;60;20180103;130000;109.1600000;109.7000000;109.1100000;109.3000000;1869520
MOEX;60;20180103;140000;109.3600000;109.8500000;109.1700000;109.5000000;1098610
MOEX;60;20180103;150000;109.5000000;109.6800000;109.1200000;109.1600000;916480
MOEX;60;20180103;160000;109.1600000;109.1800000;108.5500000;108.6000000;984360
MOEX;60;20180103;170000;108.5900000;108.9800000;108.5000000;108.5000000;610110
MOEX;60;20180103;180000;108.5100000;108.6500000;108.3000000;108.4900000;692570
MOEX;60;20180103;190000;108.4900000;109.1800000;108.3300000;109.1800000;1006450
MOEX;60;20180104;110000;109.1300000;109.5800000;108.8100000;109.0000000;1122880
MOEX;60;20180104;120000;109.0000000;109.5500000;108.8500000;109.3300000;1256540
MOEX;60;20180104;130000;109.3400000;109.4700000;109.2200000;109.4200000;831250
MOEX;60;20180104;140000;109.4300000;109.4300000;109.1500000;109.3500000;772280
MOEX;60;20180104;150000;109.3500000;109.8000000;109.2600000;109.3000000;960060
MOEX;60;20180104;160000;109.2800000;109.3200000;108.9100000;108.9500000;1034430
MOEX;60;20180104;170000;108.9500000;108.9600000;108.5000000;108.7600000;1277950
MOEX;60;20180104;180000;108.7600000;109.1800000;108.6000000;108.8300000;1431610
MOEX;60;20180104;190000;108.8300000;109.1200000;108.7200000;109.1200000;1153610
MOEX;60;20180105;110000;109.1700000;109.3600000;108.6200000;108.7800000;893330
MOEX;60;20180105;120000;108.7800000;109.1000000;108.3600000;108.4600000;1190190
MOEX;60;20180105;130000;108.4600000;108.6400000;108.0000000;108.5500000;1038680
MOEX;60;20180105;140000;108.5500000;108.5500000;108.2000000;108.3300000;487050
MOEX;60;20180105;150000;108.3600000;108.5300000;108.1400000;108.1600000;521770
MOEX;60;20180105;160000;108.1700000;108.3100000;108.0100000;108.1300000;534830
MOEX;60;20180105;170000;108.1300000;108.1900000;108.0400000;108.1500000;408130
MOEX;60;20180105;180000;108.1500000;108.4600000;108.0800000;108.3700000;610710
MOEX;60;20180105;190000;108.4000000;108.4200000;108.1700000;108.2500000;1478750
MOEX;60;20180109;110000;108.3500000;109.1400000;108.2500000;108.8200000;1243390
MOEX;60;20180109;120000;108.8200000;109.8800000;108.8000000;109.2100000;1834240
MOEX;60;20180109;130000;109.2100000;109.5400000;109.0600000;109.3600000;863230
MOEX;60;20180109;140000;109.3600000;109.7100000;109.2900000;109.5000000;885290
MOEX;60;20180109;150000;109.4800000;109.6700000;109.3100000;109.5000000;1129890
MOEX;60;20180109;160000;109.5000000;109.5500000;109.3800000;109.5000000;776460
MOEX;60;20180109;170000;109.5000000;109.5000000;109.1900000;109.2000000;3255440
MOEX;60;20180109;180000;109.2000000;109.2900000;108.9200000;108.9400000;1839960
MOEX;60;20180109;190000;108.9300000;109.2000000;108.7400000;109.0600000;1650670
MOEX;60;20180110;110000;109.2500000;109.9600000;109.2100000;109.7600000;1483970
MOEX;60;20180110;120000;109.7600000;109.7700000;109.3600000;109.6800000;1190420
MOEX;60;20180110;130000;109.6700000;111.6100000;109.5000000;111.4300000;3297110
MOEX;60;20180110;140000;111.4200000;112.5400000;111.3800000;111.6800000;2514870
MOEX;60;20180110;150000;111.7200000;112.4200000;111.5400000;111.9900000;1006360
MOEX;60;20180110;160000;111.9900000;112.4300000;111.7100000;111.7400000;1114650
MOEX;60;20180110;170000;111.7500000;112.1300000;111.5400000;112.0200000;1001800
MOEX;60;20180110;180000;112.0300000;113.1300000;111.8400000;112.9700000;2107300
MOEX;60;20180110;190000;112.9900000;113.5500000;112.7400000;113.4000000;3617300
MOEX;60;20180111;110000;113.6200000;114.5000000;112.3500000;112.9100000;3259640
MOEX;60;20180111;120000;112.9000000;114.0700000;112.9000000;113.8200000;1189350
MOEX;60;20180111;130000;113.7900000;114.4500000;113.2500000;113.4000000;904870
MOEX;60;20180111;140000;113.4000000;113.8300000;112.4100000;112.8100000;1153160
MOEX;60;20180111;150000;112.8100000;113.9800000;112.5000000;113.7900000;1241150
MOEX;60;20180111;160000;113.8000000;114.8700000;113.7900000;114.7300000;2776470
MOEX;60;20180111;170000;114.7400000;115.5700000;114.5500000;115.3700000;2298660
MOEX;60;20180111;180000;115.3700000;115.3900000;114.2100000;115.2000000;1233420
MOEX;60;20180111;190000;115.1900000;115.3900000;114.9900000;115.3000000;837350
MOEX;60;20180112;110000;115.1000000;115.2000000;113.1700000;113.7400000;1942090
MOEX;60;20180112;120000;113.7100000;113.9900000;113.4200000;113.6800000;1909430
MOEX;60;20180112;130000;113.6900000;114.6100000;113.5200000;113.8000000;1286960
MOEX;60;20180112;140000;113.8300000;113.9200000;113.3500000;113.6800000;700320
MOEX;60;20180112;150000;113.6700000;113.6700000;112.8100000;113.2300000;1135780
MOEX;60;20180112;160000;113.2300000;113.4900000;112.9100000;113.1100000;436400
MOEX;60;20180112;170000;113.1100000;113.6600000;112.9500000;113.0100000;468580
MOEX;60;20180112;180000;113.0000000;113.9400000;112.8700000;113.3300000;786010
MOEX;60;20180112;190000;113.3300000;113.7000000;113.1700000;113.4900000;868130
MOEX;60;20180115;110000;113.4400000;114.1900000;113.0000000;113.1700000;904740
MOEX;60;20180115;120000;113.1700000;114.0000000;113.1700000;113.8300000;1523970
MOEX;60;20180115;130000;113.8400000;114.3800000;113.5800000;114.3300000;1281670
MOEX;60;20180115;140000;114.3100000;114.3500000;113.9100000;114.1000000;381090
MOEX;60;20180115;150000;114.1300000;114.1900000;113.1600000;113.4800000;475120
MOEX;60;20180115;160000;113.4900000;113.9200000;113.3700000;113.7400000;265410
MOEX;60;20180115;170000;113.7200000;113.9600000;113.6200000;113.9000000;323730
MOEX;60;20180115;180000;113.8800000;113.9300000;113.3700000;113.4600000;308790
MOEX;60;20180115;190000;113.4300000;113.8500000;113.4200000;113.8400000;365230
MOEX;60;20180116;110000;113.8600000;114.9900000;113.7300000;114.2200000;997320
MOEX;60;20180116;120000;114.2200000;114.4600000;113.0400000;113.3800000;1081910
MOEX;60;20180116;130000;113.3800000;113.9400000;112.5200000;113.0900000;1156190
MOEX;60;20180116;140000;113.1000000;113.2400000;111.4100000;111.7000000;1623820
MOEX;60;20180116;150000;111.7100000;112.2900000;111.6200000;112.0500000;356520
MOEX;60;20180116;160000;112.0700000;112.6200000;111.7300000;112.0500000;485970
MOEX;60;20180116;170000;112.0600000;112.8000000;111.8700000;112.6900000;590760
MOEX;60;20180116;180000;112.7200000;113.3000000;112.3100000;113.2400000;1092830
MOEX;60;20180116;190000;113.2500000;113.2800000;112.7900000;112.9700000;995780
MOEX;60;20180117;110000;112.1100000;112.2900000;111.3800000;112.2100000;774350
MOEX;60;20180117;120000;112.2300000;113.0000000;111.8400000;112.7300000;1080810
MOEX;60;20180117;130000;112.7500000;113.1400000;112.3100000;112.5000000;1407830
MOEX;60;20180117;140000;112.5000000;112.5200000;111.7600000;112.1000000;1004420
MOEX;60;20180117;150000;112.1000000;112.4900000;112.1000000;112.3000000;408860
MOEX;60;20180117;160000;112.2700000;112.7000000;111.8600000;112.0300000;522740
MOEX;60;20180117;170000;112.0300000;112.5300000;111.9200000;112.3200000;1066540
MOEX;60;20180117;180000;112.3100000;112.6400000;111.9300000;112.0200000;909080
MOEX;60;20180117;190000;112.0100000;112.5000000;111.8700000;112.5000000;1434970
MOEX;60;20180118;110000;112.7900000;113.4300000;112.7100000;112.9300000;1051300
MOEX;60;20180118;120000;112.9500000;113.3000000;112.7000000;113.2300000;1170030
MOEX;60;20180118;130000;113.2300000;113.4000000;112.6200000;113.2800000;1146760
MOEX;60;20180118;140000;113.2800000;113.8400000;113.2800000;113.7700000;1149220
MOEX;60;20180118;150000;113.7700000;113.9500000;113.2400000;113.2900000;863910
MOEX;60;20180118;160000;113.2900000;113.5000000;113.0000000;113.3700000;538440
MOEX;60;20180118;170000;113.4000000;113.5000000;113.1000000;113.3000000;652960
MOEX;60;20180118;180000;113.3000000;113.4600000;112.9500000;113.3500000;754160
MOEX;60;20180118;190000;113.3500000;113.4000000;112.8400000;113.4000000;983010
